league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
ITA-Serie A,2024-25,Napoli,Alessio Zerbin,ITA,"FW,DF",25,1999,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,"FW,DF",25,1999,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,"FW,DF",25,1999,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ITA,"FW,DF",25,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,passing_types,ITA,"FW,DF",25,1999,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,"FW,DF",25,1999,0.0,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,defense,ITA,"FW,DF",25,1999,0.0,3,0,3,0,0,0,3,1,0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,0,possession,ITA,"FW,DF",25,1999,2,2,1,0.1,0.0,0,0,0,2,1,17,3.0,0,0,0,0.0,-0.84,0.0,0.0,0.0,0.64,0.03,playing_time,ITA,"FW,DF",25,1999,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Roma,Stephan El Shaarawy,ITA,"FW,DF",30,1992,33,19,1738,19.3,3,4,7,3,0,0,2,0,2.5,2.5,2.3,4.8,46,44,131,0.16,0.21,0.36,0.16,0.36,0.13,0.12,0.25,0.13,0.25,standard,ITA,"FW,DF",30,1992,19.3,3,40,10,25.0,2.07,0.52,0.08,0.3,19.1,1,0,0,2.5,2.5,0.06,0.5,0.5,shooting,ITA,"FW,DF",30,1992,19.3,545,662,82.3,8516,1723,305,350,87.1,194,228,85.1,37,51,72.5,4,2.3,1.8,1.7,20,23,12,5,44,passing,ITA,"FW,DF",30,1992,19.3,662,617,42,1,2,9,17,39,1,1,0,0,545,3,17,passing_types,ITA,"FW,DF",30,1992,19.3,53,2.74,35,1,3,8,4,2,7,0.36,5,0,1,1,0,0,goal_shot_creation,ITA,"FW,DF",30,1992,19.3,21,13,14,4,3,6,15,40.0,9,11,4,7,13,34,15,2,defense,ITA,"FW,DF",30,1992,19.3,843,28,159,368,328,60,843,54,22,40.7,27,50.0,545,3423,1574,46,29,22,27,17,604,131,possession,ITA,"FW,DF",30,1992,33,1738,53,50.8,19.3,19,76,5,14,20,5,1.58,36,26,10,0.52,0.04,26.5,22.6,3.9,0.2,-0.1,playing_time,ITA,"FW,DF",30,1992,19.3,2,0,0,14,28,8,17,13,13,0,0,0,83,9,15,37.5,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Salernitana,Shon Weissman,ISR,"FW,DF",27,1996,11,5,494,5.5,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,0,4,22,0.18,0.0,0.18,0.18,0.18,0.19,0.02,0.21,0.19,0.21,standard,ISR,"FW,DF",27,1996,5.5,1,6,1,16.7,1.09,0.18,0.17,1.0,11.2,0,0,0,1.0,1.0,0.17,0.0,0.0,shooting,ISR,"FW,DF",27,1996,5.5,49,67,73.1,650,61,31,40,77.5,9,13,69.2,4,5,80.0,0,0.1,0.1,-0.1,2,2,0,0,4,passing,ISR,"FW,DF",27,1996,5.5,67,62,5,0,0,0,0,1,0,0,0,0,49,0,1,passing_types,ISR,"FW,DF",27,1996,5.5,3,0.55,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ISR,"FW,DF",27,1996,5.5,4,3,2,0,2,0,4,0.0,4,2,1,1,3,7,4,0,defense,ISR,"FW,DF",27,1996,5.5,118,7,22,51,45,10,118,2,0,0.0,1,50.0,61,178,43,0,1,0,10,5,78,22,possession,ISR,"FW,DF",27,1996,11,494,45,14.4,5.5,5,64,0,6,29,4,0.18,5,14,-9,-1.64,-0.41,4.2,13.0,-8.7,-1.59,-0.5,playing_time,ISR,"FW,DF",27,1996,5.5,0,0,0,3,10,0,0,3,3,0,0,0,13,6,15,28.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
ITA-Serie A,2024-25,Venezia,Antonio Raimondo,ITA,"FW,DF",20,2004,9,0,94,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,2,2,7,0.0,0.0,0.0,0.0,0.0,0.31,0.09,0.4,0.31,0.4,standard,ITA,"FW,DF",20,2004,1.0,0,1,1,100.0,0.96,0.96,0.0,0.0,4.4,0,0,0,0.3,0.3,0.32,-0.3,-0.3,shooting,ITA,"FW,DF",20,2004,1.0,17,26,65.4,200,48,12,17,70.6,4,7,57.1,0,0,0.0,0,0.1,0.2,-0.1,1,0,0,0,2,passing,ITA,"FW,DF",20,2004,1.0,26,24,2,0,1,0,1,1,0,0,0,0,17,0,0,passing_types,ITA,"FW,DF",20,2004,1.0,2,1.91,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,"FW,DF",20,2004,1.0,2,1,1,1,0,0,0,0.0,0,0,0,0,0,2,0,1,defense,ITA,"FW,DF",20,2004,1.0,34,0,2,15,19,5,34,0,0,0.0,0,0.0,21,93,37,2,4,1,5,3,28,7,possession,ITA,"FW,DF",20,2004,9,94,10,2.7,1.0,0,0,0,9,10,6,0.22,0,0,0,0.0,0.65,0.6,1.1,-0.5,-0.48,0.09,playing_time,ITA,"FW,DF",20,2004,1.0,0,0,0,2,1,1,1,0,1,0,0,0,4,1,6,14.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,AZ Alkmaar,Jayden Addai,NED,"FW,DF",18,2005,17,3,324,3.6,1,0,1,1,0,0,1,0,1.0,1.0,0.4,1.4,18,15,44,0.28,0.0,0.28,0.28,0.28,0.28,0.11,0.4,0.28,0.4,standard,NED,"FW,DF",18,2005,3.6,1,13,5,38.5,3.61,1.39,0.08,0.2,16.0,0,0,0,1.0,1.0,0.08,0.0,0.0,shooting,NED,"FW,DF",18,2005,3.6,89,121,73.6,1226,343,54,69,78.3,30,37,81.1,3,7,42.9,0,0.4,0.8,-0.4,5,4,10,1,15,passing,NED,"FW,DF",18,2005,3.6,121,113,6,1,0,0,4,4,0,0,0,0,89,2,2,passing_types,NED,"FW,DF",18,2005,3.6,23,6.39,9,0,7,2,5,0,1,0.28,0,0,0,0,1,0,goal_shot_creation,NED,"FW,DF",18,2005,3.6,5,2,2,3,0,1,9,11.1,8,7,0,7,1,6,5,0,defense,NED,"FW,DF",18,2005,3.6,197,5,25,76,101,24,197,40,20,50.0,18,45.0,138,1103,574,18,12,13,14,9,145,44,possession,NED,"FW,DF",18,2005,17,324,19,10.6,3.6,3,45,0,14,13,7,1.29,11,5,6,1.67,1.17,8.1,3.0,5.1,1.41,0.91,playing_time,NED,"FW,DF",18,2005,3.6,1,0,0,2,13,1,4,1,2,1,0,0,19,1,6,14.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,AZ Alkmaar,Lequincio Zeefuik,NED,"FW,DF",19,2004,3,0,32,0.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35,standard,NED,"FW,DF",19,2004,0.4,0,3,0,0.0,8.44,0.0,0.0,0.0,12.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,shooting,NED,"FW,DF",19,2004,0.4,8,9,88.9,98,39,6,6,100.0,2,2,100.0,0,1,0.0,0,0.0,0.1,0.0,0,1,1,0,1,passing,NED,"FW,DF",19,2004,0.4,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,passing_types,NED,"FW,DF",19,2004,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,"FW,DF",19,2004,0.4,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,defense,NED,"FW,DF",19,2004,0.4,18,0,2,7,10,5,18,1,0,0.0,1,100.0,7,24,8,0,0,0,3,0,12,2,possession,NED,"FW,DF",19,2004,3,32,11,1.0,0.4,0,0,0,3,11,5,1.0,0,0,0,0.0,-0.62,0.8,0.1,0.7,2.08,1.49,playing_time,NED,"FW,DF",19,2004,0.4,1,0,0,3,1,0,0,0,1,0,0,0,0,4,4,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,Fortuna Sittard,Dimitris Limnios,GRE,"FW,DF",27-106,1998,3,3,252,2.8,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,6,10,13,0.0,0.0,0.0,0.0,0.0,0.17,0.15,0.32,0.17,0.32,standard,GRE,"FW,DF",27-106,1998,2.8,0,3,3,100.0,1.07,1.07,0.0,0.0,19.2,0,0,0,0.5,0.5,0.16,-0.5,-0.5,shooting,GRE,"FW,DF",27-106,1998,2.8,66,88,75.0,933,310,43,51,84.3,17,23,73.9,5,9,55.6,0,0.4,0.6,-0.4,7,3,8,4,10,passing,GRE,"FW,DF",27-106,1998,2.8,88,78,10,3,0,0,15,4,3,0,3,0,66,0,1,passing_types,GRE,"FW,DF",27-106,1998,2.8,13,4.64,9,1,0,2,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GRE,"FW,DF",27-106,1998,2.8,4,1,1,3,0,1,1,100.0,0,1,0,1,0,4,1,0,defense,GRE,"FW,DF",27-106,1998,2.8,110,1,8,35,68,10,110,4,1,25.0,1,25.0,71,439,223,6,1,1,2,1,81,13,possession,GRE,"FW,DF",27-106,1998,3,252,84,93.3,2.8,3,84,2,0,0,0,1.33,5,6,-1,-0.36,-5.36,4.2,4.6,-0.3,-0.12,1.46,playing_time,GRE,"FW,DF",27-106,1998,2.8,0,0,0,2,5,2,15,0,1,0,0,0,6,4,10,28.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Fortuna Sittard,Marko Lazetić,SRB,"FW,DF",19,2004,8,3,177,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.7,2,2,8,0.0,0.0,0.0,0.0,0.0,0.09,0.29,0.37,0.09,0.37,standard,SRB,"FW,DF",19,2004,2.0,0,3,1,33.3,1.53,0.51,0.0,0.0,12.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,shooting,SRB,"FW,DF",19,2004,2.0,21,32,65.6,297,60,12,18,66.7,7,9,77.8,1,3,33.3,0,0.6,0.3,-0.6,1,2,0,0,2,passing,SRB,"FW,DF",19,2004,2.0,32,28,4,0,1,1,1,0,0,0,0,0,21,0,0,passing_types,SRB,"FW,DF",19,2004,2.0,4,2.03,2,0,0,1,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SRB,"FW,DF",19,2004,2.0,2,1,1,0,1,1,5,20.0,4,1,0,1,0,2,2,0,defense,SRB,"FW,DF",19,2004,2.0,56,2,4,23,30,10,56,5,0,0.0,5,100.0,30,97,45,2,1,0,4,5,37,8,possession,SRB,"FW,DF",19,2004,8,177,22,5.8,2.0,3,45,0,5,8,6,0.5,1,6,-5,-2.54,-2.11,1.7,3.8,-2.1,-1.06,-1.17,playing_time,SRB,"FW,DF",19,2004,2.0,1,0,0,1,5,0,1,0,1,0,0,0,5,2,8,20.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Heerenveen,Nathan Tjoe-A-On,IDN,"FW,DF",21,2001,4,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,IDN,"FW,DF",21,2001,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,IDN,"FW,DF",21,2001,0.2,10,12,83.3,210,46,4,4,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,IDN,"FW,DF",21,2001,0.2,12,6,6,0,0,0,0,6,0,0,0,0,10,0,0,passing_types,IDN,"FW,DF",21,2001,0.2,1,4.29,0,0,0,0,1,0,1,4.29,0,0,0,0,1,0,goal_shot_creation,IDN,"FW,DF",21,2001,0.2,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,defense,IDN,"FW,DF",21,2001,0.2,14,1,6,7,2,0,14,0,0,0.0,0,0.0,1,19,14,0,0,0,0,0,1,0,possession,IDN,"FW,DF",21,2001,4,19,5,0.6,0.2,0,0,0,4,5,7,1.5,3,1,2,9.47,10.04,0.6,0.6,0.0,-0.17,0.02,playing_time,IDN,"FW,DF",21,2001,0.2,0,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Heracles Almelo,Giandro Sambo,CUW,"FW,DF",17,2006,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,CUW,"FW,DF",17,2006,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,CUW,"FW,DF",17,2006,0.2,3,7,42.9,28,0,3,3,100.0,0,2,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,CUW,"FW,DF",17,2006,0.2,7,7,0,0,0,0,1,0,0,0,0,0,3,0,1,passing_types,CUW,"FW,DF",17,2006,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,CUW,"FW,DF",17,2006,0.2,2,2,1,0,1,0,0,0.0,0,0,0,0,0,2,1,0,defense,CUW,"FW,DF",17,2006,0.2,9,1,4,2,3,0,9,0,0,0.0,0,0.0,4,18,9,1,0,0,0,1,5,1,possession,CUW,"FW,DF",17,2006,2,14,7,0.5,0.2,0,0,0,2,7,3,0.5,0,1,-1,-6.43,-5.84,0.0,0.4,-0.4,-2.73,-2.22,playing_time,CUW,"FW,DF",17,2006,0.2,0,0,0,2,1,0,1,0,2,0,0,0,2,1,0,100.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,Heracles Almelo,Yvandro Borges Sanches,LUX,"FW,DF",21-109,2004,4,0,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,6,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,standard,LUX,"FW,DF",21-109,2004,1.1,0,1,1,100.0,0.9,0.9,0.0,0.0,15.5,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,LUX,"FW,DF",21-109,2004,1.1,15,18,83.3,220,5,9,10,90.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,LUX,"FW,DF",21-109,2004,1.1,18,17,1,0,0,0,0,1,0,0,0,0,15,0,1,passing_types,LUX,"FW,DF",21-109,2004,1.1,1,0.9,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,LUX,"FW,DF",21-109,2004,1.1,3,3,2,1,0,2,4,50.0,2,0,0,0,0,3,1,0,defense,LUX,"FW,DF",21-109,2004,1.1,28,0,5,9,15,2,28,5,2,40.0,3,60.0,16,135,36,2,1,0,2,0,18,6,possession,LUX,"FW,DF",21-109,2004,4,100,25,27.8,1.1,0,0,0,4,25,0,0.0,0,7,-7,-6.3,-4.22,0.8,3.1,-2.4,-2.15,-0.59,playing_time,LUX,"FW,DF",21-109,2004,1.1,0,0,0,1,0,0,0,0,3,0,0,0,3,0,2,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,NAC Breda,Pepijn Reulen,NED,"FW,DF",17-101,2008,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,standard,NED,"FW,DF",17-101,2008,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,NED,"FW,DF",17-101,2008,0.3,2,3,66.7,24,0,1,1,100.0,1,2,50.0,0,0,0.0,0,0.1,0.0,-0.1,1,0,0,0,0,passing,NED,"FW,DF",17-101,2008,0.3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,passing_types,NED,"FW,DF",17-101,2008,0.3,1,3.6,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,"FW,DF",17-101,2008,0.3,2,2,0,1,1,0,0,0.0,0,1,0,1,0,2,0,0,defense,NED,"FW,DF",17-101,2008,0.3,6,0,0,3,3,1,6,0,0,0.0,0,0.0,2,5,1,0,0,0,0,0,2,1,possession,NED,"FW,DF",17-101,2008,2,25,13,6.9,0.3,0,0,0,2,13,2,1.5,0,0,0,0.0,1.34,0.7,0.4,0.4,1.28,2.82,playing_time,NED,"FW,DF",17-101,2008,0.3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,PSV Eindhoven,Esmir Bajraktarevic,BIH,"FW,DF",19,2005,4,0,24,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,standard,BIH,"FW,DF",19,2005,0.3,0,2,0,0.0,7.5,0.0,0.0,0.0,12.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,shooting,BIH,"FW,DF",19,2005,0.3,21,26,80.8,282,71,14,16,87.5,7,10,70.0,0,0,0.0,0,0.0,0.0,0.0,0,0,1,0,1,passing,BIH,"FW,DF",19,2005,0.3,26,26,0,0,0,0,2,0,0,0,0,0,21,0,0,passing_types,BIH,"FW,DF",19,2005,0.3,1,3.75,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BIH,"FW,DF",19,2005,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,defense,BIH,"FW,DF",19,2005,0.3,31,0,1,11,19,3,31,2,1,50.0,1,50.0,21,124,70,3,2,1,1,2,25,3,possession,BIH,"FW,DF",19,2005,4,24,6,0.8,0.3,0,0,0,4,6,9,1.75,1,4,-3,-11.25,-13.24,1.0,2.7,-1.7,-6.41,-7.96,playing_time,BIH,"FW,DF",19,2005,0.3,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
