league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh_90,standard_sot_90,standard_g_sh,standard_g_sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg_sh,expected_g_xg,expected_np_g_xg,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1_3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,interceptions,tkl_int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take_ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1_3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn_mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn_start,starts_compl,subs_subs,subs_mn_sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_,team_success_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_,team_success_xg_xg_90,team_success_xg_on_off,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg_sot,expected_psxg_,expected_90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_opa,sweeper_opa_90,sweeper_avgdist,stat_type_keeper_adv
ITA-Serie A,2024-25,Torino,Valentino Lazaro,AUT,"DF,FW",28,1996,33,26,2307,25.6,0,6,6,0,0,0,6,0,1.0,1.0,3.3,4.4,35,76,131,0.0,0.23,0.23,0.0,0.23,0.04,0.13,0.17,0.04,0.17,standard,AUT,"DF,FW",28,1996,25.6,0,16,2,12.5,0.62,0.08,0.0,0.0,19.5,2,0,0,1.0,1.0,0.06,-1.0,-1.0,shooting,AUT,"DF,FW",28,1996,25.6,880,1172,75.1,14662,4254,442,507,87.2,352,441,79.8,74,175,42.3,6,3.3,3.4,2.7,33,57,23,15,76,passing,AUT,"DF,FW",28,1996,25.6,1172,979,190,24,0,1,145,109,57,32,22,0,880,3,27,passing_types,AUT,"DF,FW",28,1996,25.6,52,2.03,32,16,1,3,0,0,8,0.31,5,3,0,0,0,0,goal_shot_creation,AUT,"DF,FW",28,1996,25.6,26,12,10,12,4,15,30,50.0,15,28,5,23,11,37,38,1,defense,AUT,"DF,FW",28,1996,25.6,1368,53,237,616,528,27,1368,37,14,37.8,20,54.1,726,3080,1385,35,36,7,33,12,868,131,possession,AUT,"DF,FW",28,1996,33,2307,70,67.5,25.6,26,81,9,7,28,1,1.18,31,30,1,0.04,0.61,21.8,36.0,-14.1,-0.55,-0.41,playing_time,AUT,"DF,FW",28,1996,25.6,6,0,0,30,13,2,145,11,12,0,1,0,94,16,25,39.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,AZ Alkmaar,Mees de Wit,NED,"DF,FW",26,1998,14,5,472,5.2,1,1,2,1,0,0,2,0,0.8,0.8,0.3,1.1,17,26,26,0.19,0.19,0.38,0.19,0.38,0.16,0.05,0.21,0.16,0.21,standard,NED,"DF,FW",26,1998,5.2,1,3,1,33.3,0.57,0.19,0.33,1.0,9.5,0,0,0,0.8,0.8,0.28,0.2,0.2,shooting,NED,"DF,FW",26,1998,5.2,338,372,90.9,5652,1618,172,181,95.0,138,149,92.6,25,33,75.8,1,0.3,0.4,0.7,4,33,7,3,26,passing,NED,"DF,FW",26,1998,5.2,372,309,63,12,0,0,8,49,2,1,0,0,338,0,4,passing_types,NED,"DF,FW",26,1998,5.2,9,1.72,8,1,0,0,0,0,1,0.19,1,0,0,0,0,0,goal_shot_creation,NED,"DF,FW",26,1998,5.2,12,7,5,6,1,8,12,66.7,4,5,0,5,5,17,12,0,defense,NED,"DF,FW",26,1998,5.2,435,14,101,224,114,14,435,9,5,55.6,3,33.3,242,1477,838,17,12,2,6,5,283,26,possession,NED,"DF,FW",26,1998,14,472,34,15.4,5.2,5,74,3,9,11,13,1.14,9,9,0,0.0,-0.73,7.1,6.4,0.7,0.14,-0.54,playing_time,NED,"DF,FW",26,1998,5.2,2,0,0,5,5,0,8,5,7,0,0,0,20,4,8,33.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Ajax,Ar'jany Martha,CUW,"DF,FW",19,2003,9,8,699,7.8,0,1,1,0,0,0,0,0,0.1,0.1,1.4,1.5,29,37,51,0.0,0.13,0.13,0.0,0.13,0.01,0.19,0.19,0.01,0.19,standard,CUW,"DF,FW",19,2003,7.8,0,2,1,50.0,0.26,0.13,0.0,0.0,24.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,shooting,CUW,"DF,FW",19,2003,7.8,416,506,82.2,6258,1937,247,271,91.1,134,171,78.4,25,44,56.8,1,1.4,1.2,-0.4,12,27,10,3,37,passing,CUW,"DF,FW",19,2003,7.8,506,446,60,3,0,3,25,57,0,0,0,0,416,0,4,passing_types,CUW,"DF,FW",19,2003,7.8,24,3.1,19,1,3,0,1,0,2,0.26,2,0,0,0,0,0,goal_shot_creation,CUW,"DF,FW",19,2003,7.8,25,12,13,8,4,14,28,50.0,14,9,1,8,11,36,16,0,defense,CUW,"DF,FW",19,2003,7.8,612,21,131,288,201,15,612,24,14,58.3,8,33.3,352,1957,1063,29,22,8,22,4,381,51,possession,CUW,"DF,FW",19,2003,9,699,78,22.8,7.8,8,84,5,1,26,8,2.56,23,9,14,1.8,1.84,21.9,9.4,12.5,1.61,1.61,playing_time,CUW,"DF,FW",19,2003,7.8,0,0,0,4,5,0,25,11,12,0,0,0,57,6,8,42.9,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Almere City,Christopher Mamengi,NED,"DF,FW",22,2001,9,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,standard,NED,"DF,FW",22,2001,0.8,0,1,0,0.0,1.27,0.0,0.0,0.0,30.3,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting,NED,"DF,FW",22,2001,0.8,22,28,78.6,391,137,9,11,81.8,11,12,91.7,2,4,50.0,0,0.0,0.0,0.0,0,2,0,0,3,passing,NED,"DF,FW",22,2001,0.8,28,26,2,1,0,0,0,0,0,0,0,0,22,0,0,passing_types,NED,"DF,FW",22,2001,0.8,2,2.57,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,"DF,FW",22,2001,0.8,4,2,4,0,0,1,2,50.0,1,4,2,2,4,8,6,0,defense,NED,"DF,FW",22,2001,0.8,52,10,26,13,14,0,52,1,0,0.0,1,100.0,15,81,30,1,0,0,0,0,17,0,possession,NED,"DF,FW",22,2001,9,71,8,2.3,0.8,0,0,0,9,8,12,0.78,3,4,-1,-1.27,-0.51,1.6,3.0,-1.4,-1.74,-1.15,playing_time,NED,"DF,FW",22,2001,0.8,0,0,0,0,1,0,0,4,2,0,0,0,3,2,5,28.6,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Almere City,Damil Dankerlui,SUR,"DF,FW",27,1996,8,0,174,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,11,7,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,standard,SUR,"DF,FW",27,1996,1.9,0,1,0,0.0,0.52,0.0,0.0,0.0,33.3,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,SUR,"DF,FW",27,1996,1.9,64,110,58.2,1257,692,26,31,83.9,29,52,55.8,7,20,35.0,0,0.1,0.1,-0.1,1,10,4,1,11,passing,SUR,"DF,FW",27,1996,1.9,110,73,36,1,0,0,11,35,0,0,0,0,64,1,4,passing_types,SUR,"DF,FW",27,1996,1.9,5,2.59,3,2,0,0,0,0,1,0.52,1,0,0,0,0,0,goal_shot_creation,SUR,"DF,FW",27,1996,1.9,5,3,4,1,0,3,5,60.0,2,1,0,1,0,5,8,0,defense,SUR,"DF,FW",27,1996,1.9,134,5,48,44,42,5,134,1,0,0.0,1,100.0,46,235,127,3,3,0,5,2,46,7,possession,SUR,"DF,FW",27,1996,8,174,22,5.7,1.9,0,0,0,8,22,20,1.0,2,4,-2,-1.03,0.18,2.7,2.7,-0.1,-0.03,0.54,playing_time,SUR,"DF,FW",27,1996,1.9,0,0,0,2,1,0,11,0,3,0,0,0,13,4,1,80.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Almere City,Hamdi Akujobi,NED,"DF,FW",23,2000,23,16,1557,17.3,0,2,2,0,0,0,4,0,1.0,1.0,1.4,2.5,29,50,64,0.0,0.12,0.12,0.0,0.12,0.06,0.08,0.14,0.06,0.14,standard,NED,"DF,FW",23,2000,17.3,0,14,0,0.0,0.81,0.0,0.0,0.0,20.4,0,0,0,1.0,1.0,0.07,-1.0,-1.0,shooting,NED,"DF,FW",23,2000,17.3,443,682,65.0,7259,2818,224,260,86.2,161,266,60.5,40,114,35.1,2,1.4,2.0,0.6,15,36,16,7,50,passing,NED,"DF,FW",23,2000,17.3,682,549,131,5,2,5,43,126,0,0,0,0,443,2,10,passing_types,NED,"DF,FW",23,2000,17.3,35,2.03,30,1,2,1,1,0,5,0.29,5,0,0,0,0,0,goal_shot_creation,NED,"DF,FW",23,2000,17.3,39,29,23,13,3,11,24,45.8,13,35,11,24,16,55,33,0,defense,NED,"DF,FW",23,2000,17.3,900,54,243,386,282,22,900,29,10,34.5,14,48.3,384,2223,990,29,24,5,32,7,416,64,possession,NED,"DF,FW",23,2000,23,1557,68,50.9,17.3,16,84,12,7,31,3,0.87,15,37,-22,-1.27,-1.03,17.1,31.1,-14.0,-0.81,-0.38,playing_time,NED,"DF,FW",23,2000,17.3,4,0,0,27,16,2,43,16,29,0,0,1,89,17,20,45.9,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Almere City,Yoann Cathline,FRA,"DF,FW",21,2002,28,19,1718,19.1,4,2,6,4,0,0,2,0,2.8,2.8,1.6,4.5,72,42,141,0.21,0.1,0.31,0.21,0.31,0.15,0.09,0.23,0.15,0.23,standard,FRA,"DF,FW",21,2002,19.1,4,35,16,45.7,1.83,0.84,0.11,0.25,18.8,0,0,0,2.8,2.8,0.08,1.2,1.2,shooting,FRA,"DF,FW",21,2002,19.1,353,551,64.1,5227,1731,202,260,77.7,106,151,70.2,26,64,40.6,2,1.6,1.9,0.4,19,27,20,9,42,passing,FRA,"DF,FW",21,2002,19.1,551,506,40,4,2,2,69,19,16,0,7,0,353,5,24,passing_types,FRA,"DF,FW",21,2002,19.1,50,2.62,30,3,9,4,2,2,5,0.26,4,0,0,1,0,0,goal_shot_creation,FRA,"DF,FW",21,2002,19.1,28,23,10,9,9,11,22,50.0,11,14,0,14,9,37,8,0,defense,FRA,"DF,FW",21,2002,19.1,854,12,133,299,452,77,854,129,58,45.0,68,52.7,524,3916,1980,72,42,37,79,35,559,141,possession,FRA,"DF,FW",21,2002,28,1718,61,56.1,19.1,19,81,10,9,20,1,1.18,19,21,-2,-0.1,1.5,16.4,26.5,-10.2,-0.53,0.2,playing_time,FRA,"DF,FW",21,2002,19.1,2,0,0,6,33,6,69,9,23,0,0,0,129,2,12,14.3,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,Fortuna Sittard,Houboulang Mendes,GNB,"DF,FW",27-129,1998,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GNB,"DF,FW",27-129,1998,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,GNB,"DF,FW",27-129,1998,0.1,9,16,56.3,108,28,6,8,75.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,GNB,"DF,FW",27-129,1998,0.1,16,12,4,0,0,0,2,4,0,0,0,0,9,0,0,passing_types,GNB,"DF,FW",27-129,1998,0.1,1,8.18,1,0,0,0,0,0,1,8.18,1,0,0,0,0,0,goal_shot_creation,GNB,"DF,FW",27-129,1998,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,defense,GNB,"DF,FW",27-129,1998,0.1,20,2,2,8,10,0,20,0,0,0.0,0,0.0,8,29,14,0,1,0,2,1,12,3,possession,GNB,"DF,FW",27-129,1998,2,11,6,4.1,0.1,0,0,0,2,6,0,1.5,1,0,1,8.18,8.53,0.3,1.0,-0.7,-5.79,-5.81,playing_time,GNB,"DF,FW",27-129,1998,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2024-25,Fortuna Sittard,Jasper Dahlhaus,NED,"DF,FW",22,2001,31,19,1761,19.6,2,2,4,2,0,0,4,0,1.1,1.1,2.0,3.1,62,39,106,0.1,0.1,0.2,0.1,0.2,0.06,0.1,0.16,0.06,0.16,standard,NED,"DF,FW",22,2001,19.6,2,16,5,31.3,0.82,0.26,0.13,0.4,17.3,1,0,0,1.1,1.1,0.07,0.9,0.9,shooting,NED,"DF,FW",22,2001,19.6,586,864,67.8,9607,3351,304,358,84.9,222,319,69.6,47,124,37.9,2,2.0,1.6,0.0,18,36,18,16,39,passing,NED,"DF,FW",22,2001,19.6,864,682,178,15,1,3,90,157,6,5,1,0,586,4,31,passing_types,NED,"DF,FW",22,2001,19.6,40,2.04,29,4,4,2,0,1,4,0.2,3,0,1,0,0,0,goal_shot_creation,NED,"DF,FW",22,2001,19.6,41,25,23,13,5,20,41,48.8,21,33,8,25,35,76,58,0,defense,NED,"DF,FW",22,2001,19.6,1152,70,379,453,341,27,1152,49,28,57.1,18,36.7,523,3676,1715,62,28,7,47,24,552,106,possession,NED,"DF,FW",22,2001,31,1761,57,57.5,19.6,19,80,12,12,21,3,1.13,19,32,-13,-0.66,-0.39,22.8,30.1,-7.3,-0.37,-0.29,playing_time,NED,"DF,FW",22,2001,19.6,4,0,0,25,17,0,90,35,25,0,0,0,116,24,26,48.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2025-26,Go Ahead Eag,Aske Adelgaard,DEN,"DF,FW",21-304,2003,3,0,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,2,4,8,0.0,0.0,0.0,0.0,0.0,0.06,0.58,0.64,0.06,0.64,standard,DEN,"DF,FW",21-304,2003,0.6,0,2,1,50.0,3.6,1.8,0.0,0.0,21.0,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,DEN,"DF,FW",21-304,2003,0.6,37,42,88.1,618,183,18,19,94.7,16,17,94.1,2,2,100.0,0,0.3,0.1,-0.3,1,2,1,0,4,passing,DEN,"DF,FW",21-304,2003,0.6,42,33,9,0,1,0,2,8,1,1,0,0,37,0,1,passing_types,DEN,"DF,FW",21-304,2003,0.6,1,1.8,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,DEN,"DF,FW",21-304,2003,0.6,2,1,0,2,0,0,0,0.0,0,0,0,0,0,2,2,0,defense,DEN,"DF,FW",21-304,2003,0.6,48,3,13,16,19,1,48,1,0,0.0,1,100.0,26,134,65,2,1,0,0,0,27,8,possession,DEN,"DF,FW",21-304,2003,3,50,17,13.9,0.6,0,0,0,3,17,1,0.67,1,1,0,0.0,0.87,2.5,1.4,1.2,2.08,3.21,playing_time,DEN,"DF,FW",21-304,2003,0.6,0,0,0,0,0,0,2,0,1,0,0,0,2,1,1,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Go Ahead Eag,Dean James,IDN,"DF,FW",23,2000,5,1,96,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,standard,IDN,"DF,FW",23,2000,1.1,0,2,1,50.0,1.87,0.94,0.0,0.0,15.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,shooting,IDN,"DF,FW",23,2000,1.1,20,34,58.8,350,59,11,14,78.6,6,8,75.0,3,10,30.0,0,0.0,0.0,0.0,0,0,0,0,3,passing,IDN,"DF,FW",23,2000,1.1,34,24,9,2,0,0,3,7,0,0,0,0,20,1,0,passing_types,IDN,"DF,FW",23,2000,1.1,2,1.86,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,IDN,"DF,FW",23,2000,1.1,3,2,3,0,0,3,3,100.0,0,3,0,3,2,5,4,0,defense,IDN,"DF,FW",23,2000,1.1,50,4,19,23,8,3,50,0,0,0.0,0,0.0,18,152,81,3,2,1,1,0,20,3,possession,IDN,"DF,FW",23,2000,5,96,19,3.1,1.1,1,68,0,4,7,28,2.57,2,0,2,1.87,1.91,2.8,1.1,1.7,1.57,1.81,playing_time,IDN,"DF,FW",23,2000,1.1,0,0,0,2,3,0,3,2,2,0,0,0,4,0,3,0.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Heerenveen,Hussein Ali,IRQ,"DF,FW",21,2002,15,8,699,7.8,0,0,0,0,0,0,0,0,0.4,0.4,0.7,1.1,13,16,34,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.15,0.06,0.15,standard,IRQ,"DF,FW",21,2002,7.8,0,6,1,16.7,0.77,0.13,0.0,0.0,17.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4,shooting,IRQ,"DF,FW",21,2002,7.8,196,261,75.1,3376,814,96,107,89.7,78,103,75.7,19,37,51.4,0,0.7,0.6,-0.7,5,8,4,2,16,passing,IRQ,"DF,FW",21,2002,7.8,261,209,52,3,1,0,20,49,0,0,0,0,196,0,10,passing_types,IRQ,"DF,FW",21,2002,7.8,11,1.41,9,0,0,1,1,0,1,0.13,0,0,0,0,1,0,goal_shot_creation,IRQ,"DF,FW",21,2002,7.8,11,7,8,2,1,8,14,57.1,6,7,2,5,12,23,25,0,defense,IRQ,"DF,FW",21,2002,7.8,359,36,132,147,84,10,359,6,3,50.0,3,50.0,161,892,446,13,8,1,15,3,177,34,possession,IRQ,"DF,FW",21,2002,15,699,47,22.8,7.8,8,75,1,7,15,13,1.47,12,13,-1,-0.13,0.48,12.0,13.6,-1.5,-0.2,-0.01,playing_time,IRQ,"DF,FW",21,2002,7.8,0,0,0,6,2,1,20,12,7,0,1,0,32,8,8,50.0,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
NED-Eredivisie,2023-24,Heracles Almelo,Ruben Roosken,NED,"DF,FW",23,2000,23,14,1312,14.6,0,2,2,0,0,0,2,0,0.1,0.1,1.9,2.1,27,44,100,0.0,0.14,0.14,0.0,0.14,0.01,0.13,0.14,0.01,0.14,standard,NED,"DF,FW",23,2000,14.6,0,4,1,25.0,0.27,0.07,0.0,0.0,25.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,shooting,NED,"DF,FW",23,2000,14.6,400,567,70.5,6533,2508,218,257,84.8,134,182,73.6,39,96,40.6,2,1.9,2.2,0.1,16,34,17,8,44,passing,NED,"DF,FW",23,2000,14.6,567,476,90,8,0,2,50,81,0,0,0,0,400,1,15,passing_types,NED,"DF,FW",23,2000,14.6,31,2.12,28,0,1,0,1,1,4,0.27,4,0,0,0,0,0,goal_shot_creation,NED,"DF,FW",23,2000,14.6,45,27,22,16,7,24,40,60.0,16,19,6,13,28,73,40,0,defense,NED,"DF,FW",23,2000,14.6,772,53,241,273,267,18,772,43,18,41.9,23,53.5,379,2028,945,27,24,10,23,12,394,100,possession,NED,"DF,FW",23,2000,23,1312,57,42.9,14.6,14,84,10,9,16,8,1.0,13,38,-25,-1.71,-1.3,18.0,31.2,-13.2,-0.9,-0.22,playing_time,NED,"DF,FW",23,2000,14.6,2,0,0,18,16,1,50,28,27,0,1,0,72,18,8,69.2,misc,,,Unknown,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Unknown,,,Unknown,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,Unknown
